Day,DOW,is_holiday,Area_code,Avg_tem,High_tem,Low_tem,is_fog,is_rain,is_yellow_dust,is_thunder,is_storm,is_shower,is_snow,is_sport_KBO,is_sport_NBA,is_sport_PREMIER,is_sport_K1,bigmac_local_price,bigmac_dollar_price,Proudct_price_index,Consumer_price_index,KTB_avg_1year,KTB_avg_3year,exchange_rate_dollar,exchange_rate_pound,exchange_rate_euro,kospi,DOMINOPIZZA,BURGERKING,MRPIZZA,BHC,BBQ,GOOBNE,PIZZAHUT,PAPAJOHNS,KFC,NENE,HOSIGI,PIZZAALVOLO,ETANG,PELICANA,TOREORE,MEXI,CHEOGA,BON,ONE,JANG,HAVEN,PIZZAMARU,SEVENTHPIZZA,BBONGDDERAK,DDCK,GANGJUNG,PIZZATHINK,MRBOSSAM,60CHICKEN,CKNIA,REDCAP,NOLBOO,TANGTANG,OPPADAK,GAMARO,NOLBOOBOODAE,TIBA,KANG678,YOUNGGUS,TTOBONGEE,TWOTWO,IMSILCHEESEPIZZA,POPEYES,HOOLALA,VON,CHICKENMARU,DON,CHICKENTHEHOME,NAMJAPIZZA,JOESSANDWICH,BULLOMAN,Delivery365,EBADOM,SMOPER,LOVELETTER,SODAM,BOBBYBOX,HOTSUN,ORAEORAE,TKMOM,LIKECH,SOGONGDONG,PIZZA2001,PIZZAMYUNG,CHAMPIZZA,TWOMARI,YELLOWCHICKEN,HWAR,NOLBOOETC,DASOM,NOLBOOORI,BUONA,BBASASI,GUIGUI
20170615,Thursday,0,052-,23.8,31.7,17.8,1,0,0,0,0,0,0,1,0,0,0,4400,3.68,2.8,1.9,1.45,1.68,1127,1431.74,1260.1,2361.65,13,0,0,3,1,0,3,1,0,3,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170615,Thursday,0,053-,25.8,32.7,20.5,0,0,0,0,0,0,0,1,0,0,0,4400,3.68,2.8,1.9,1.45,1.68,1127,1431.74,1260.1,2361.65,16,13,12,4,10,1,8,1,2,0,0,1,3,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170615,Thursday,0,054-,,,,,,,,,,,1,0,0,0,4400,3.68,2.8,1.9,1.45,1.68,1127,1431.74,1260.1,2361.65,10,0,3,0,0,0,3,1,6,0,3,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170615,Thursday,0,055-,,,,,,,,,,,1,0,0,0,4400,3.68,2.8,1.9,1.45,1.68,1127,1431.74,1260.1,2361.65,39,5,18,6,1,0,5,2,0,0,0,3,0,0,2,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170615,Thursday,0,061-,,,,,,,,,,,1,0,0,0,4400,3.68,2.8,1.9,1.45,1.68,1127,1431.74,1260.1,2361.65,11,0,4,3,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170615,Thursday,0,062-,23.3,30.7,16.2,1,0,0,0,0,0,0,1,0,0,0,4400,3.68,2.8,1.9,1.45,1.68,1127,1431.74,1260.1,2361.65,25,6,6,2,15,3,7,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170615,Thursday,0,063-,,,,,,,,,,,1,0,0,0,4400,3.68,2.8,1.9,1.45,1.68,1127,1431.74,1260.1,2361.65,21,7,10,0,0,0,2,0,0,0,0,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170615,Thursday,0,064-,21.9,26.2,17.8,0,0,0,0,0,0,0,1,0,0,0,4400,3.68,2.8,1.9,1.45,1.68,1127,1431.74,1260.1,2361.65,4,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170615,Thursday,0,010-,,,,,,,,,,,1,0,0,0,4400,3.68,2.8,1.9,1.45,1.68,1127,1431.74,1260.1,2361.65,5215,3119,1840,1660,1697,550,705,904,786,551,565,463,275,541,473,374,309,434,181,191,207,140,161,92,75,80,86,58,112,73,92,54,39,43,27,38,19,37,33,300,20,31,49,16,31,27,7,10,0,7,0,3,10,9,7,0,16,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
20170615,Thursday,0,111-,,,,,,,,,,,1,0,0,0,4400,3.68,2.8,1.9,1.45,1.68,1127,1431.74,1260.1,2361.65,91,88,31,21,9,6,30,22,19,2,3,15,9,4,4,0,0,38,9,1,6,0,3,0,0,0,0,0,8,0,7,0,1,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170615,Thursday,0,222-,,,,,,,,,,,1,0,0,0,4400,3.68,2.8,1.9,1.45,1.68,1127,1431.74,1260.1,2361.65,10,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170615,Thursday,0,000-,,,,,,,,,,,1,0,0,0,4400,3.68,2.8,1.9,1.45,1.68,1127,1431.74,1260.1,2361.65,6290,3646,2215,1805,1863,617,926,1042,907,572,618,572,362,595,508,394,311,647,198,211,231,150,194,98,78,84,100,59,153,77,118,63,45,43,32,42,19,40,36,326,20,31,57,16,31,27,11,10,0,23,0,6,10,9,7,3,19,3,0,3,0,3,2,0,0,0,0,0,0,3,0,0,0,0
20170616,Friday,0,002-,25.5,32.7,20,1,0,0,0,0,0,0,1,0,0,0,4400,3.68,2.8,1.9,1.46,1.7,1134.5,1449.1,1267.58,2361.83,587,333,230,110,86,41,109,110,50,38,32,63,19,25,38,4,0,119,5,4,35,12,10,0,3,5,5,12,14,1,17,3,1,2,1,6,1,0,0,27,6,1,1,0,0,8,0,0,0,4,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20170616,Friday,0,031-,,,,,,,,,,,1,0,0,0,4400,3.68,2.8,1.9,1.46,1.7,1134.5,1449.1,1267.58,2361.83,128,68,81,34,33,10,49,28,8,10,34,24,21,17,9,23,0,14,1,5,4,1,4,6,3,0,1,0,5,0,3,0,0,0,0,1,3,0,3,33,0,0,0,1,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170616,Friday,0,032-,22.6,26.9,19.9,1,0,0,0,0,0,0,1,0,0,0,4400,3.68,2.8,1.9,1.46,1.7,1134.5,1449.1,1267.58,2361.83,60,19,22,10,18,4,23,8,2,3,7,7,7,6,13,0,0,3,0,0,3,0,0,0,0,0,1,6,3,3,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20170616,Friday,0,033-,,,,,,,,,,,1,0,0,0,4400,3.68,2.8,1.9,1.46,1.7,1134.5,1449.1,1267.58,2361.83,12,1,5,11,0,3,5,5,0,2,0,0,6,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170616,Friday,0,041-,,,,,,,,,,,1,0,0,0,4400,3.68,2.8,1.9,1.46,1.7,1134.5,1449.1,1267.58,2361.83,27,1,9,8,1,0,10,0,0,0,0,1,0,3,3,2,0,0,0,1,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170616,Friday,0,042-,25.3,32.8,18.1,1,0,0,0,0,0,0,1,0,0,0,4400,3.68,2.8,1.9,1.46,1.7,1134.5,1449.1,1267.58,2361.83,22,13,2,7,10,1,16,0,2,0,6,4,1,2,3,3,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170616,Friday,0,043-,,,,,,,,,,,1,0,0,0,4400,3.68,2.8,1.9,1.46,1.7,1134.5,1449.1,1267.58,2361.83,10,2,4,1,1,4,2,0,0,0,4,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170616,Friday,0,044-,,,,,,,,,,,1,0,0,0,4400,3.68,2.8,1.9,1.46,1.7,1134.5,1449.1,1267.58,2361.83,1,5,5,0,6,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170616,Friday,0,051-,20.8,24.5,18.2,1,0,0,0,0,0,0,1,0,0,0,4400,3.68,2.8,1.9,1.46,1.7,1134.5,1449.1,1267.58,2361.83,56,20,45,13,1,4,28,11,2,0,9,2,7,0,0,0,0,8,0,0,0,0,1,0,0,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170616,Friday,0,052-,19.3,22.9,16.8,1,0,0,0,0,0,0,1,0,0,0,4400,3.68,2.8,1.9,1.46,1.7,1134.5,1449.1,1267.58,2361.83,14,2,4,1,4,0,6,0,0,3,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170616,Friday,0,053-,22.1,28,18.4,0,0,0,0,0,0,0,1,0,0,0,4400,3.68,2.8,1.9,1.46,1.7,1134.5,1449.1,1267.58,2361.83,29,10,11,6,7,1,11,3,3,0,3,0,4,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170616,Friday,0,054-,,,,,,,,,,,1,0,0,0,4400,3.68,2.8,1.9,1.46,1.7,1134.5,1449.1,1267.58,2361.83,10,3,4,11,4,0,2,0,0,0,4,0,3,4,3,1,0,1,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170616,Friday,0,055-,,,,,,,,,,,1,0,0,0,4400,3.68,2.8,1.9,1.46,1.7,1134.5,1449.1,1267.58,2361.83,39,8,28,9,3,0,2,3,0,3,1,4,2,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170616,Friday,0,061-,,,,,,,,,,,1,0,0,0,4400,3.68,2.8,1.9,1.46,1.7,1134.5,1449.1,1267.58,2361.83,2,3,15,0,1,0,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170616,Friday,0,062-,25.2,33.9,18.2,1,0,0,0,0,0,0,1,0,0,0,4400,3.68,2.8,1.9,1.46,1.7,1134.5,1449.1,1267.58,2361.83,9,1,6,2,9,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170616,Friday,0,063-,,,,,,,,,,,1,0,0,0,4400,3.68,2.8,1.9,1.46,1.7,1134.5,1449.1,1267.58,2361.83,11,1,5,0,5,0,3,0,0,0,0,9,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170616,Friday,0,064-,22.2,24.7,20.5,0,0,0,0,0,0,0,1,0,0,0,4400,3.68,2.8,1.9,1.46,1.7,1134.5,1449.1,1267.58,2361.83,9,0,4,0,1,0,0,0,0,1,3,7,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170616,Friday,0,010-,,,,,,,,,,,1,0,0,0,4400,3.68,2.8,1.9,1.46,1.7,1134.5,1449.1,1267.58,2361.83,6435,3387,2405,3504,2534,892,1225,1147,897,949,1347,649,353,888,599,489,329,360,259,245,156,151,210,134,85,108,141,67,110,125,75,60,57,37,44,47,40,63,31,582,28,55,29,25,21,60,24,5,0,17,0,6,13,9,18,8,6,0,6,3,0,2,5,0,3,0,5,0,0,0,0,0,0,0
20170616,Friday,0,111-,,,,,,,,,,,1,0,0,0,4400,3.68,2.8,1.9,1.46,1.7,1134.5,1449.1,1267.58,2361.83,116,78,38,14,25,8,44,23,25,4,14,18,11,2,1,1,0,34,5,9,4,4,8,1,1,0,3,0,1,0,4,3,0,0,4,0,0,0,0,3,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170616,Friday,0,222-,,,,,,,,,,,1,0,0,0,4400,3.68,2.8,1.9,1.46,1.7,1134.5,1449.1,1267.58,2361.83,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170616,Friday,0,000-,,,,,,,,,,,1,0,0,0,4400,3.68,2.8,1.9,1.46,1.7,1134.5,1449.1,1267.58,2361.83,7577,3955,2923,3741,2750,972,1546,1339,990,1016,1467,789,438,957,675,530,329,541,271,275,202,168,250,146,95,113,155,85,152,129,99,69,64,39,49,55,49,63,34,652,34,58,30,27,21,71,25,6,0,23,0,14,13,9,18,8,13,0,6,3,0,3,5,0,4,0,5,0,0,0,0,0,0,0
20170617,Saturday,0,002-,24.2,29.9,20.6,1,0,0,0,0,0,0,1,0,0,1,4400,3.68,2.8,1.9,1.46,1.7,1134.5,1449.1,1267.58,2361.83,662,229,234,60,76,43,82,101,62,17,37,32,11,5,21,0,7,29,8,1,19,25,14,0,6,3,5,1,4,1,17,3,0,0,3,0,0,0,0,13,1,0,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170617,Saturday,0,031-,,,,,,,,,,,1,0,0,1,4400,3.68,2.8,1.9,1.46,1.7,1134.5,1449.1,1267.58,2361.83,164,84,87,32,72,21,53,34,14,21,31,29,8,15,13,0,1,5,1,1,3,3,2,0,2,0,1,0,3,3,9,0,0,1,1,0,0,0,3,3,6,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170617,Saturday,0,032-,22.1,25.7,19.6,1,0,0,0,0,0,0,1,0,0,1,4400,3.68,2.8,1.9,1.46,1.7,1134.5,1449.1,1267.58,2361.83,38,15,31,24,26,8,16,2,6,7,6,1,0,4,3,5,0,3,2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170617,Saturday,0,033-,,,,,,,,,,,1,0,0,1,4400,3.68,2.8,1.9,1.46,1.7,1134.5,1449.1,1267.58,2361.83,17,1,5,4,10,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170617,Saturday,0,041-,,,,,,,,,,,1,0,0,1,4400,3.68,2.8,1.9,1.46,1.7,1134.5,1449.1,1267.58,2361.83,20,3,5,0,3,1,5,0,0,0,4,1,0,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170617,Saturday,0,042-,24.7,32.3,16.8,0,0,0,0,0,0,0,1,0,0,1,4400,3.68,2.8,1.9,1.46,1.7,1134.5,1449.1,1267.58,2361.83,16,8,2,2,9,1,8,0,3,0,0,0,3,10,3,1,0,3,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20170617,Saturday,0,043-,,,,,,,,,,,1,0,0,1,4400,3.68,2.8,1.9,1.46,1.7,1134.5,1449.1,1267.58,2361.83,7,3,7,6,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170617,Saturday,0,044-,,,,,,,,,,,1,0,0,1,4400,3.68,2.8,1.9,1.46,1.7,1134.5,1449.1,1267.58,2361.83,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170617,Saturday,0,051-,20.3,23.3,17.4,0,0,0,0,0,0,0,1,0,0,1,4400,3.68,2.8,1.9,1.46,1.7,1134.5,1449.1,1267.58,2361.83,40,12,30,4,12,1,29,8,1,0,3,4,11,1,0,9,0,0,3,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170617,Saturday,0,052-,19.8,24.6,14.9,0,0,0,0,0,0,0,1,0,0,1,4400,3.68,2.8,1.9,1.46,1.7,1134.5,1449.1,1267.58,2361.83,26,0,14,3,3,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170617,Saturday,0,053-,23.5,32.4,16.4,0,0,0,0,0,0,0,1,0,0,1,4400,3.68,2.8,1.9,1.46,1.7,1134.5,1449.1,1267.58,2361.83,22,26,12,8,25,0,9,3,2,0,6,0,1,1,0,12,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170617,Saturday,0,054-,,,,,,,,,,,1,0,0,1,4400,3.68,2.8,1.9,1.46,1.7,1134.5,1449.1,1267.58,2361.83,7,0,7,5,9,0,3,0,5,3,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170617,Saturday,0,055-,,,,,,,,,,,1,0,0,1,4400,3.68,2.8,1.9,1.46,1.7,1134.5,1449.1,1267.58,2361.83,22,11,34,4,1,1,5,1,1,3,0,3,1,0,0,0,0,0,0,1,0,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170617,Saturday,0,061-,,,,,,,,,,,1,0,0,1,4400,3.68,2.8,1.9,1.46,1.7,1134.5,1449.1,1267.58,2361.83,6,1,7,0,3,0,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170617,Saturday,0,062-,24.6,33.2,18.9,1,0,0,0,0,0,0,1,0,0,1,4400,3.68,2.8,1.9,1.46,1.7,1134.5,1449.1,1267.58,2361.83,14,6,7,5,8,0,5,0,2,3,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170617,Saturday,0,063-,,,,,,,,,,,1,0,0,1,4400,3.68,2.8,1.9,1.46,1.7,1134.5,1449.1,1267.58,2361.83,15,1,2,6,3,0,2,0,0,0,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170617,Saturday,0,064-,21.7,25.1,19.3,0,0,0,0,0,0,0,1,0,0,1,4400,3.68,2.8,1.9,1.46,1.7,1134.5,1449.1,1267.58,2361.83,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170617,Saturday,0,010-,,,,,,,,,,,1,0,0,1,4400,3.68,2.8,1.9,1.46,1.7,1134.5,1449.1,1267.58,2361.83,10979,4564,3529,4158,3282,1111,1641,1663,1219,1092,1596,969,518,1012,611,678,465,401,380,260,220,206,374,226,140,140,189,79,93,138,80,109,96,63,41,63,46,78,78,600,29,70,51,10,36,65,17,19,0,7,0,9,6,11,3,11,2,0,0,0,0,2,2,0,0,0,4,0,0,0,0,0,0,0
20170617,Saturday,0,111-,,,,,,,,,,,1,0,0,1,4400,3.68,2.8,1.9,1.46,1.7,1134.5,1449.1,1267.58,2361.83,76,103,31,28,24,12,76,16,30,3,7,3,10,6,1,0,0,4,0,1,1,3,2,4,3,3,0,0,2,1,1,1,0,0,1,0,0,0,0,3,0,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170617,Saturday,0,222-,,,,,,,,,,,1,0,0,1,4400,3.68,2.8,1.9,1.46,1.7,1134.5,1449.1,1267.58,2361.83,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170617,Saturday,0,000-,,,,,,,,,,,1,0,0,1,4400,3.68,2.8,1.9,1.46,1.7,1134.5,1449.1,1267.58,2361.83,12140,5067,4044,4349,3573,1205,1944,1829,1345,1150,1697,1046,563,1067,652,705,473,447,394,267,244,240,422,237,155,150,195,82,103,143,107,114,96,67,47,63,53,87,81,622,36,84,73,10,38,66,17,20,0,7,0,11,6,11,3,11,2,0,0,0,0,2,3,0,3,0,4,0,0,0,0,0,0,0
20170618,Sunday,0,002-,24.3,31.8,18.6,1,0,0,0,0,0,0,1,0,0,1,4400,3.68,2.8,1.9,1.46,1.7,1134.5,1449.1,1267.58,2361.83,753,176,301,45,65,27,102,104,74,40,15,40,16,12,15,13,3,23,21,1,7,4,9,0,3,0,10,3,0,0,16,0,0,1,0,0,0,0,1,13,6,0,6,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170618,Sunday,0,031-,,,,,,,,,,,1,0,0,1,4400,3.68,2.8,1.9,1.46,1.7,1134.5,1449.1,1267.58,2361.83,187,59,114,48,28,18,56,25,24,4,18,11,2,20,1,1,6,0,0,0,0,0,6,1,3,0,4,0,2,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170618,Sunday,0,032-,21.9,26.4,18.7,1,0,0,0,0,0,0,1,0,0,1,4400,3.68,2.8,1.9,1.46,1.7,1134.5,1449.1,1267.58,2361.83,50,20,29,12,10,4,16,0,1,6,3,5,0,9,1,1,3,0,3,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
